coverage_id,policy_id,coverage_name,payment_reason,payment_amount
405,76,갑상선암 치료보험금•기타피부암 치료보험금 •제자리암 (상피내암) 치료보험금•경계성종양 치료보험금,"피보험자가 보험기간 중 “갑상선암”, “기타피부 암”, “제자리암(상피내암)” 또는 “경계성종양”으로 진단확정 되었을 때(단, 각각 최초 1회에 한하여 지급함)",300만원
406,76,무배당 뉴스타트고액암진단특약(갱신형),"피보험자가 보험기간 중 암보장개시일 이후에 “고액암”으로 진단확정 되었을 때(단, 최초 1회 에 한하여 지급함)","3,000만원"
407,76,무배당 암직접치료특약(갱신형),"피보험자가 보험기간 중 암보장개시일 이후에 “암”으로 최초 진단확정 되고, “암”으로 최초 진단확정된 날(최초 진단 확정일)부터 이후 매 1 년마다 도래하는 진단확정일(매년 진단확정일)의 전일까지, “암”의 직접적인 치료를 목적으로 “암 수술”, “항암약물치료”, “항암방사선치료” 중 어느 하나의 치료를 받았을 때 (단, 최초 진단확정일부터 최대 5년간, 매년 1회한 도(최대5회))","매년(매회) 1,000만원 (단, 보험계약일부터 1년 이 지난 보험계약해당일 전일 이전에 “암”으로 진단확정된 경우 상기 금 액의 50%를 지급"
408,76,무배당 갑상선암•기타피부암직접치료특약(갱신형),"피보험자가 보험기간 중 “기타피부암” 또는 “갑상 선암”으로 최초 진단확정 되고, “기타피부암” 또는 “갑상선암”으로 최초 진단확정된 날(최초 진단 확정 일)부터 이후 매 1 년마다 도래하는 진단확정일(매년 진단확정일)의 전일까지, “기타피부암” 또는 “갑상선암”의 직접적인 치료를 목적으로 “암 수술”, “항암약물치료”, “항암방사 선치료” 중 어느 하나의 치료를 받았을 때 (단, 최초 진단확정일부터 최대 5 년간, 매년 1 회한도 (최대 5 회))","매년(매회) 특약보험가입금액 의 20% (단, 보험계약일부터 1 년이 지난 보험계약해당일 전일 이전에 “기타피부암” 또는 “갑상선암”으로 진단확정 된 경우 상기 금액의 50%를 지급)"
409,76,무배당 표적항암약물허가치료특약(갱신형),"피보험자가 보험기간 중 암보장개시일(단, “기타피 부암”, “갑상선암”의 경우 보장개시일) 이후에 “암”, “기타피부암” 또는 “갑상선암”으로 진단 확정되고 그 “암”, “기타피부암” 또는 “갑상선암”의 치료를 목적으로 “표적항암약물허가치료”를 받았을 때 (단, 최초 1회에 한하여 지급함","3,000만원 (단, 보험계약일부터 1년이 지난 보험계약 해당일 전일 이전에 지급사유가 발생하였 을 경우에는 상기 금 액의 50%를 지급)"
410,77,암(유방암/전립 선암 제외) 치료보험금,"피보험자가 보험기간 중 “암(유방암/전립선암 제 외)”으로 진단확정 되었을 때 (단, 최초 1회에 한하여 지급함)","1,000만원"
411,77,유방암/전립선암 치료보험금,"피보험자가 보험기간 중 “유방암/전립선암”으로 진단확정 되었을 때 (단, 최초 1회에 한하여 지급함)",200만원
412,77,갑상선암 치료보험금•기타피부암 치료보험금 •제자리암 (상피내암) 치료보험금 • 경계성종양 치료보험금,"피보험자가 보험기간 중 “갑상선암”, “기타피부 암”, “제자리암(상피내암)” 또는 “경계성종양”으로 진단확정 되었을 때(단, 각각 최초 1회에 한하여 지급함)",100만원
413,77,무배당 THE 간편한 첫날부터암치료보장특약(갱신형),"피보험자가 보험기간 중 “암”, “기타피부암”, “갑 상선암”, “제자리암(상피내암)” 또는 “경계성종 양”으로 진단 확정되고, 그 “암”, “기타피부암”, “갑상선암”, “제자리암(상피내암)” 또는 “경계성 종양”의 직접적인 치료를 목적으로 “통원”하여 치료를 받았을 때 (단, 통원 1일당 1회에 한하여 지급함) ※ 이외 보장담보는 상품요약서 참조","3만원 (단, 보험계약일부터 1년 이 지난 보험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기 금액의 50%를 지급)"
414,77,무배당 THE 간편한 첫날부터카티항암약물허가치료특약(갱신형),"피보험자가 보험기간 중 “카티항암약물허가치료 적 응증”으로 진단 확정되고 그 “카티항암약물허가치 료 적응증”의 치료를 목적으로 “카티항암약물허가 치료”를 받았을 때 (단, 연간 1회에 한하여 지급함)","5,000만원"
415,77,무배당 THE 간편한 계속받는암보장특약(갱신형),"피보험자가 보험기간 중 재진단암보장개시일 이후 에 “재진단암(기타피부암, 갑상선암 및 전립선암 제외)”으로 진단확정 되었을 때","1,000만원"
416,78,만기지급금,피보험자가 보험기간이 끝날 때 까지 “두번째 암”으로 진단받지 않고 살아있을 때,150만원
417,78,두번째암치료보험금,"피보험자가 보험기간 중 두번째 암보장개시일 이후에 “두번째 암”으로 진단확정 되었을 때 (단, 최초 1회에 한하여 지급함)","3,000만원 (단, 보험계약일로부터 2년이 지난 보험계 약해당일 전일 이전에 지급사유가 발생한 경우에는 이미 납입한 주계약 보험료를 지급해 드립니다)"
418,78,무배당암으로치료하였어도OK암특약,"1. 피보험자가 보험기간이 끝날 때 까지 “2차암”으로 진단받지 않고 살아있을 때 2. 피보험자가 보험기간 중 2차암보장개시일 이후에 “2차암”으로 진단확정 되었을 때 (단, 최초 1회에 한하여 지급함)","1. 150만원 2. 500만원 (단, 보험계약일로부터 2년이 지난 보험계 약해당일 전일 이전에 지급사유가 발생한 경우에는 이미 납입한 주계약 보험료를 지급해 드립니다)"
419,79,암(유방암/전립선 암 제외) 치료보험금,"피보험자가 보험기간 중 암보장개시일 이후에 “암(유방암/전립선 암 제외)”으로 진단확정 되었을 때 (단, 최초1회에 한하여 지급함)","3,000만원 (단, 보험계약일로부터 1년이 지난 보 험계약해당일 전일 이전에 지급사유 가 발생하였을 경우에는 상기금액의 50%를 지급)"
420,79,유방암/전립선암 치료보험금,"피보험자가 보험기간 중 암보장개시일 이후에 “유방암/전립선암” 으로 진단확정 되었을 때 (단, 최초1회에 한하여 지급함","600만원 (단, 보험계약일로부터 1년이 지난 보 험계약해당일 전일 이전에 지급사유 가 발생하였을 경우에는 상기금액의 50%를 지급)"
421,79,갑상선암 치료보험금/기타피부암 치료보험금/제자리암(상피내암) 치료보험금/ 경계성종양 치료보험금,"피보험자가 보험기간 중 보장개시일 이후에 “갑상선암”, “기타피 부암”, “제자리암(상피내암)” 또는 “경계성종양”으로 진단확정 되었 을 때 (단, 각각 최초 1회에 한하여 지 급함)","300만원 (단, 보험계약일로부터 1년이 지난 보 험계약해당일 전일 이전에 지급사유 가 발생하였을 경우에는 상기금액의 50%를 지급"
422,79,무배당 다이렉트7대고액암특약(갱신형),"피보험자가 보험기간 중 암보장 개시일 이후에 “7대 고액암”으 로 진단확정 되었을 때 (단, 최초 1회에 한하여 지급함)","3,000만원 (단, 보험계약일부터 1년이 지난 보험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상 기금액의 50%를 지급)"
423,79,무배당 다이렉트여성특화암보장특약(갱신형),"피보험자가 보험기간 중 암보장 개시일 이후에 “여성특화암”으 로 진단확정 되었을 때 (단, 최초 1회에 한하여 지급함)","1,000만원 (단, 보험계약일부터 1년이 지난 보험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상 기금액의 50%를 지급)"
424,79,무배당 다이렉트남성특화암보장특약(갱신형),"피보험자가 보험기간 중 암보장 개시일 이후에 “남성특화암”으 로 진단확정 되었을 때 (단, 최초 1회에 한하여 지급함)","1,000만원 (단, 보험계약일부터 1년이 지난 보험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상 기금액의 50%를 지급)"
425,79,무배당 다이렉트위암보장특약(갱신형),"피보험자가 보험기간 중 암보장 개시일 이후에 “위암”으로 진단 확정 되었을 때 (단, 최초 1회에 한하여 지급함)","2,000만원 (단, 보험계약일부터 1년이 지난 보험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상 기금액의 50%를 지급)"
426,80,신일반암 진단급여금,신일반암 진단(90일이후) 최초1회한,"3,000만원(1년미만 50%)"
427,80,유방암·전립선암 진단급여금,유방암·전립선암 진단(90일이후) 최초1회한,600만원(1년미만 50%)
428,80,기타피부암 진단급여금,기타피부암 진단 최초1회한,300만원(1년미만 50%)
429,80,갑상선암 진단급여금,갑상선암 진단 최초1회한,300만원(1년미만 50%)
430,80,대장점막내암 진단급여금,대장점막내암 진단 최초1회한,300만원(1년미만 50%)
431,80,제자리암 진단급여금,제자리암 진단 최초1회한,300만원(1년미만 50%)
432,80,경계성종양 진단급여금,경계성종양 진단 최초1회한,300만원(1년미만 50%)
433,80,(무) 꼭 필요한 표적항암약물허가치료특약 (갱신형),"표적항암약물허가치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한","3,000만원(1년미만 50%)"
434,80,(무) 항암세기조절방사선치료특약 (갱신형) 1형,"항암세기조절방사선치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한",500만원(1년미만 50%)
435,80,(무) 신일반암직접치료특약 (갱신형) 1형,암직접치료(신일반암 진단(90일이후)) 매년1회한(최초 진단확정일로부터 최대 5년간),"1,000만원(1년미만 50%)"
436,80,(무) 항암양성자방사선치료특약 (갱신형) 1형,"항암양성자방사선치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한","1,000만원(1년미만 50%)"
437,81,신일반암 진단급여금,신일반암 진단(90일이후) 최초1회한,"3,000만원(1년미만 50%)"
438,81,유방암·전립선암 진단급여금,유방암·전립선암 진단(90일이후) 최초1회한,600만원(1년미만 50%)
439,81,기타피부암 진단급여금,기타피부암 진단 최초1회한,300만원(1년미만 50%)
440,81,갑상선암 진단급여금,갑상선암 진단 최초1회한,300만원(1년미만 50%)
441,81,대장점막내암 진단급여금,대장점막내암 진단 최초1회한,300만원(1년미만 50%)
442,81,제자리암 진단급여금,제자리암 진단 최초1회한,300만원(1년미만 50%)
443,81,경계성종양 진단급여금,경계성종양 진단 최초1회한,300만원(1년미만 50%)
444,81,(무) 표적항암약물허가치료특약 (갱신형),"표적항암약물허가치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한","3,000만원(1년미만 50%)"
445,81,(무) 항암세기조절방사선치료특약 (갱신형) 2형,"항암세기조절방사선치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한",500만원(1년미만 50%)
446,81,(무) 신일반암직접치료특약 (갱신형) 2형,암직접치료(신일반암 진단(90일이후)) 매년1회한(최초 진단확정일로부터 최대 5년간),"1,000만원(1년미만 50%)"
447,81,(무) 항암양성자방사선치료특약 (갱신형) 2형,"항암양성자방사선치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한","1,000만원(1년미만 50%)"
448,82,일반암 진단급여금,일반암 진단(90일이후) 최초1회한,"3,000만원(1년미만 50%)"
449,82,특정암 진단급여금,특정암 진단(90일이후) 최초1회한,600만원(1년미만 50%)
450,82,기타피부암 진단급여금,기타피부암 진단 최초1회한,300만원(1년미만 50%)
451,82,갑상선암 진단급여금,갑상선암 진단 최초1회한,300만원(1년미만 50%)
452,82,제자리암 진단급여금,제자리암 진단 최초1회한,300만원(1년미만 50%)
453,82,경계성종양 진단급여금,경계성종양 진단 최초1회한,300만원(1년미만 50%)
454,82,(무) 초간편 표적항암약물허가치료특약 (갱신형),"표적항암약물허가치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한","1,000만원(1년미만 50%)"
455,82,(무) 초간편 뇌경색증진단특약 (갱신형),뇌경색증 진단 최초1회한,"1,000만원(1년미만 50%)"
456,82,(무) 초간편 뇌출혈진단특약 (갱신형),뇌출혈 진단 최초1회한,"1,000만원(1년미만 50%)"
457,82,(무) 초간편 고액암특약 (갱신형),고액암 진단(90일이후) 최초1회한,"1,000만원(1년미만 50%)"
458,83,일반암 진단급여금,일반암 진단(90일이후) 최초1회한,"3,000만원(1년미만 50%)"
459,83,특정암 진단급여금,특정암 진단(90일이후) 최초1회한,600만원(1년미만 50%)
460,83,기타피부암 진단급여금,기타피부암 진단 최초1회한,300만원(1년미만 50%)
461,83,갑상선암 진단급여금,갑상선암 진단 최초1회한,300만원(1년미만 50%)
462,83,제자리암 진단급여금,제자리암 진단 최초1회한,300만원(1년미만 50%)
463,83,경계성종양 진단급여금,경계성종양 진단 최초1회한,300만원(1년미만 50%)
464,83,(무) 신 고액암특약O (갱신형),고액암 진단(90일이후) 최초1회한,"3,000만원(1년미만 50%)"
465,83,(무) 신 뇌출혈진단특약O (갱신형),뇌출혈 진단 최초1회한,"1,000만원(1년미만 50%)"
466,83,(무) 신 급성심근경색증진단특약O (갱신형),급성심근경색증 진단 최초1회한,"1,000만원(1년미만 50%)"
467,83,(무) 표적항암약물허가치료특약O (갱신형),"표적항암약물허가치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한","1,000만원(1년미만 50%)"
468,84,일반암 진단급여금,일반암 진단(90일이후) 최초1회한,"3,000만원"
469,84,특정암 진단급여금,특정암 진단(90일이후) 최초1회한,600만원
470,84,기타피부암 진단급여금,기타피부암 진단 최초1회한,300만원
471,84,갑상선암 진단급여금,갑상선암 진단 최초1회한,300만원
472,84,제자리암 진단급여금,제자리암 진단 최초1회한,300만원
473,84,경계성종양 진단급여금,경계성종양 진단 최초1회한,300만원
474,84,(무) 표적항암약물허가치료특약 (갱신형),"표적항암약물허가치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한","1,000만원(1년미만 50%)"
475,84,(무) 계속받는 표적항암약물허가치료특약 (갱신형),"표적항암약물허가치료(암(90일이후), 기타피부암, 갑상선암 진단) 연간1회한",100만원(1년미만 50%)
476,85,암수술자금,"피보험자가 보험기간 중 ‘암보장개시일’ 이후 에 ‘암’으로 진단확정 되고 보험기간 중 그 ‘암’의 직접적인 치료를 목적으로 수술을 받았 거나, 이 계약의 보험기간 중 ‘대장점막내암’ 으로 진단이 확정되고 보험기간 중 그 ‘대장점 막내암’의 직접적인 치료를 목적으로 수술을 받았을 때","100만원 (수술 1회당) (다만, 계약일부터 1년 미만에 암수술자금 지급사유 발생시 50% 삭감지급)"
477,85,암 CT 검사급여금,"피보험자가 보험기간 중 보장개시일(‘암’의 경우 암보장개시일) 이후에 ‘암’, ‘기타피부암’, ‘갑상선암’, ‘대장점막내암’, ‘제자리암’ 또는 ‘경계성종양’으로 진단이 확정되고, 보험기간 중 그 ‘암’, ‘기타피부암’, ‘갑상선암’, ‘대장점막내암’, ‘제자리암’ 또는 ‘경계성종양’의 치료 또는 진행여부 확인을 위한 필요소견을 토대로 ‘전산화단층촬영(CT) 검사’를 받았을 때","""5만원 (연간 1회에 한함) (다만, 계약일부터 1년 미만에 지급사유 발생시 50% 삭감지급)"""
478,85,암 PET 검사급여금,"피보험자가 보험기간 중 보장개시일(‘암’의 경우 암보장개시일) 이후에 ‘암’, ‘기타피부암’, ‘갑상선암’, ‘대장점막내암’, ‘제자리암’ 또는 ‘경계성종양’으로 진단이 확정되고, 보험기간 중 그 ‘암’, ‘기타피부암’, ‘갑상선암’, ‘대장점막내암’, ‘제자리암’ 또는 ‘경계성종양’의 치료 또는 진행여부 확인을 위한 필요소견을 토대로 ‘양전자방출단층촬영(PET) 검사’를 받았을 때","""10만원 (연간 1회에 한함) (다만, 계약일부터 1년 미만에 지급사유 발생시 50% 삭감지급)"""
479,85,암 MRI 검사급여금,"피보험자가 보험기간 중 보장개시일(‘암’의 경우 암보장개시일) 이후에 ‘암’, ‘기타피부암’, ‘갑상선암’, ‘대장점막내암’, ‘제자리암’ 또는 ‘경계성종양’으로 진단이 확정되고, 보험기간 중 그 ‘암’, ‘기타피부암’, ‘갑상선암’, ‘대장점막내암’, ‘제자리암’ 또는 ‘경계성종양’의 치료 또는 진행여부 확인을 위한 필요소견을 토대로 ‘자기공명영상(MRI) 검사’를 받았을 때","""10만원 (연간 1회에 한함) (다만, 계약일부터 1년 미만에 지급사유 발생시 50% 삭감지급)"""
480,85,암 초음파 검사급여금,"피보험자가 보험기간 중 보장개시일(‘암’의 경우 암보장개시일) 이후에 ‘암’, ‘기타피부암’, ‘갑상선암’, ‘대장점막내암’, ‘제자리암’ 또는 ‘경계성종양’으로 진단이 확정되고, 보험기간 중 그 ‘암’, ‘기타피부암’, ‘갑상선암’, ‘대장점막내암’, ‘제자리암’ 또는 ‘경계성종양’ 치료 또는 진행여부 확인을 위한 필요소견을 토대로 ‘초음파 검사’를 받았을 때","""10만원 (연간 1회에 한함) (다만, 계약일부터 1년 미만에 지급사유 발생시 50% 삭감지급)"""
481,85,급여 특정 NGS유전자 패널검사 급여금,"피보험자가 보험기간 중 보장개시일(‘암’의 경우 암보장개시일) 이후에 ‘암’, ‘기타피부암’, ‘갑상선암’ 또는 ‘대장점막내암’의 진단 및 치료를 위한 필요소견을 토대로 ‘급여 특정NGS유전자패널검사’를 받았을 때","""50만원 (연간 1회에 한함) (다만, 계약일부터 1년 미만에 지급사유 발생시 50% 삭감지급)"""
482,85,만기보험금,피보험자가 보험기간이 끝날 때까지 살아 있을 경우,"""적립계약 계약자적립액 (단, 초과적립액이 발생한 경우 적립계약 계약자적립액에서 초과적립액을 차감한 금액)"""
483,85,암수술자금,"피보험자가 보험기간 중 ‘기타피부암’, ‘갑상선 암’, ‘제자리암’ 또는 ‘경계성종양’으로 진단이 확정되고 보험기간 중 그 ‘기타피부암’, ‘갑상선암’, ‘제자리암’ 또는 ‘경계성종양’의 직접적인 치료를 목적으로 수술을 받았을 때","30만원 (수술 1회당) (다만, 계약일부터1년 미만에 암수술자금 지급사유 발생시 50% 삭감지급)"
484,85,"암진단특약(갱,무)_H","피보험자가 보험기간 중 암보장개시일 이후에 ‘일반암’으로 진단확정 되었을 때(다만, 최초 1회한)","1년미만 500만원, 1년이후 1,000만원"
485,85,"표적항암약물허가치료특약(갱,무)_C","피보험자가 이 특약의 보험기간 중 ‘암보장개시일’(단, ‘기타피부암’, ‘갑상선암’ 또는 ‘대장점막내암’의 경우 보장개시일) 이후에 ‘암’, ‘기타피부암’, ‘갑상선암’ 또는 ‘대장점막내암’으로 진단 확정되고 보험기간 중 그 ‘암’, ‘기타피부암’, ‘갑상선암’ 또는 ‘대장점막내암’의 직접적인 치료를 목적으로 ‘표적항암약물허가치료’를 받았을 때 (최초 1회에 한함)","1년미만 500만원, 1년이후 1,000만원"
486,85,"플러스항암방사선ㆍ약물치료특약(갱,무)_C","""피보험자가 이 특약의 보험기간 중 ‘암보장개시일’ 이후에 ‘암’으로 진단확정 되고 보험기간 중 그 ‘암’의 직접적인 치료를 목적으로 ‘항암방사선치료’ 또는 ‘항암약물치료’를 받았거나, 이 특약의 보험기간 중 ‘대장점막내암’으로 진단이 확정되고 보험기간 중 그 ‘대장점막내암’의 직접적인 치료를 목적으로 ‘항암방사선치료’ 또는 ‘항암약물치료’를 받았을 때(다만, ‘항암방사선치료’ 또는 ‘항암약물치료’ 둘 중 최초 1회에 한하여 지급) ※이외 보장담보는 상품요약서 참조""","1년미만 500만원, 1년이후 1,000만원"
487,85,"플러스암직접치료통원특약(갱,무)_H","""피보험자가 이 특약의 보험기간 중 ‘암보장개시일’ 이후에 ‘암’으로 진단이 확정되고 보험기간 중 그 ‘암’의 직접적인 치료를 목적으로 ‘상급종합병원’에 통원하였을 때(1일 1회한, 보험연도 기준 연간30회에 한함) ※이외 보장담보는 상품요약서 참조""","""10만원 (통원 1회당)"""
488,86,암진단 보험금(1),"피보험자가 보험기간 중 암보장개시일 이후에 ‘암’으로 진단확정 되었을때 ‘9대고액암’ (다만, 최초1회에 한하여 지급)","3,000만원 (1년미만 50% 지급)"
489,86,암진단 보험금(2),"피보험자가 보험기간 중 암보장개시일 이후에 ‘암’으로 진단확정 되었을때 ‘9대고액암’ 또는 ‘일반암‘ (다만, 최초1회에 한하여 지급)","2,100만원 (1년미만 50% 지급)"
490,86,암진단 보험금(3),"피보험자가 보험기간 중 암보장개시일 이후에 ‘암’으로 진단확정 되었을때 ‘9대고액암’, ‘일반암’ 또는 ？유방암 또는 남녀생식기관련암？ (다만, 최초 1회에 한하여 지급)",900만원 (1년미만 50% 지급)
491,86,소액암 진단보험금,"피보험자가 보험기간 중 기타피부암, 중증 이외의 갑상선암, 대장점막내암, 제자리암 또는 경계성종양으로 진단확정 되었을 때 (다만, 각각 최초 1회에 한하여 지급)",600만원 (1년미만 50% 지급)
492,87,암진단 보험금(1),"피보험자가 보험기간 중 암보장개시일 이후에 ‘암’으로 진단확정 되었을때 ‘9대고액암’ (다만, 최초1회에 한하여 지급)","3,000만원 (1년미만 50% 지급)"
493,87,암진단 보험금(2),"피보험자가 보험기간 중 암보장개시일 이후에 ‘암’으로 진단확정 되었을때 ‘9대고액암’ 또는 ‘일반암‘ (다만, 최초1회에 한하여 지급)","2,100만원 (1년미만 50% 지급)"
494,87,암진단 보험금(3),"피보험자가 보험기간 중 암보장개시일 이후에 ‘암’으로 진단확정 되었을때 ‘9대고액암’, ‘일반암’ 또는 ？유방암 또는 남녀생식기관련암？ (다만, 최초 1회에 한하여 지급)",900만원 (1년미만 50% 지급)
495,87,소액암 진단보험금,"""피보험자가 보험기간 중 기타피부암, 중증 이외의 갑상선암, 대장점막내암, 제자리암 또는 경계성종양으로 진단확정 되었을 때 (다만, 각각 최초 1회에 한하여 지급)",600만원 (1년미만 50% 지급)
496,88,일반암 진단 보험금(1),피보험자가 보험기간 중 암보장개시일 이후에 ‘일반암’으로 진단확정 되었을 때 (최초 1회 진단확정 한함),"3,000만원 (다만, 최초계약의 계약일부터 ‘1년이 지난 계약해당일 전일’ 이전에 ‘일반암’으로 진단확정시 해당 보험금의 50%지급)"
497,88,일반암 진단 보험금(2),피보험자가 보험기간 중 암보장개시일 이후에 ‘일반암’으로 진단확정 되었을 때 (최초 1회 진단확정 한함),‘일반암’ 진단 당시 이미 납입한 주계약 보험료
498,88,소액암진단특약Ⅱ(무배당)_C,"피보험자가 이 특약의 보험기간 중 ‘암보장개시일’ 이후에 ‘전립선암’으로 진단확정 되었을 때 (다만, 최초 1회에 한하며, 피보험자가 남성인 경우에 한함) ※이외 보장담보는 상품요약서 참조","600만원 (다만, 최초계약의 계약일부터 ‘1년이 지난 계약 해당일 전일’ 이전에 지급사유 발생시 해당보험금의 50% 지급)"
499,88,"항암방사선ㆍ약물치료특약(갱신형,무배당)_C","피보험자가 이 특약의 보험기간 중 ‘암보장개시일’ 이후에 ‘암’으로 진단확정 되고 보험기간 중 그 ‘암’의 직접적인 치료를 목적으로 ‘항암방사선치료’를 받았거나, 이 특약의 보험기간 중 ‘대장점막내암’으로 진단이 확정되고 보험기간 중 그 ‘대장점막내암’의 직접적인 치료를 목적으로 ‘항암방사선치료’를 받았을 때 ※이외 보장담보는 상품요약서 참조",50만원 (최초 1회한)
500,88,"표적항암약물허가치료특약(갱신형,무배당)_C","피보험자가 이 특약의 보험기간 중 ‘암보장개시일’(단, ‘기타피부암’, ‘갑상선암’ 또는 ‘대장점막내암’의 경우 보장개시일) 이후에 ‘암’, ‘기타피부암’, ‘갑상선암’ 또는 ‘대장점막내암’으로 진단 확정되고 보험기간 중 그 ‘암’, ‘기타피부암’, ‘갑상선암’ 또는 ‘대장점막내암’의 직접적인 치료를 목적으로 ‘표적항암약물허가치료’를 받았을 때 (최초 1회에 한함)","1,000만원 (다만, 최초계약의 계약일부터 ‘1년이 지난 계약해당일 전일’ 이전에 지급사유가 발생하였을 경우에는 해당 보험금의 50%지급)"
501,88,"암직접치료입원특약Ⅱ(갱신형,무배당)_C","피보험자가 이 특약의 보험기간 중 ‘암보장개시일’ 이후에 ‘암’으로 진단확정 되고 보험기간 중 그 ‘암’의 직접적인 치료를 목적으로 1일 이상 계속하여 입원하였거나, 이 특약의 보험기간 중 ‘대장점막내암’으로 진단이 확정되고 보험기간 중 그 ‘대장점막내암’의 직접적인 치료를 목적으로 1일 이상 계속하여 입원하였을 때(1회 입원당 120일 한도) ※이외 보장담보는 상품요약서 참조","입원일수 1일당 25,000원 (다만, 최초계약의 경우 계약일부터 1년 미만에 지급사유 발생시 50% 지급)"
502,89,일반암 진단 보험금(1),피보험자가 보험기간 중 암보장개시일 이후에 ‘일반암’으로 진단확정 되었을 때 (최초 1회 진단확정 한함),"3,000만원 (다만, 계약일부터 ‘1년이 지난 계약해당일 전일’ 이전에 ‘일반암’으로 최초 진단확정시 해당 보험금의 50%지급)"
503,89,일반암 진단 보험금(2),피보험자가 보험기간 중 암보장개시일 이후에 ‘일반암’으로 진단확정 되었을 때 (최초 1회 진단확정 한함),‘일반암’ 진단 당시 이미 납입한 주계약 보험료
504,89,만기환급금,피보험자가 보험기간 중 ‘일반암’으로 진단확정 되지 않고 보험기간이 끝날 때까지 살아있을 때,이미 납입한 주계약 보험료
505,89,소액암진단특약Ⅱ(무배당)_C,"피보험자가 이 특약의 보험기간 중 ‘암보장개시일’ 이후에 ‘전립선암’으로 진단확정 되었을 때 (다만, 최초 1회에 한하며, 피보험자가 남성인 경우에 한함) ※이외 보장담보는 상품요약서 참조","600만원 (다만, 최초계약의 계약일부터 ‘1년이 지난 계약 해당일 전일’ 이전에 지급사유 발생시 해당보험금의 50% 지급)"
506,89,"항암방사선ㆍ약물치료특약(갱신형,무배당)_C","피보험자가 이 특약의 보험기간 중 ‘암보장개시일’ 이후에 ‘암’으로 진단확정 되고 보험기간 중 그 ‘암’의 직접적인 치료를 목적으로 ‘항암방사선치료’를 받았거나, 이 특약의 보험기간 중 ‘대장점막내암’으로 진단이 확정되고 보험기간 중 그 ‘대장점막내암’의 직접적인 치료를 목적으로 ‘항암방사선치료’를 받았을 때 ※이외 보장담보는 상품요약서 참조",50만원 (최초 1회한)
507,89,"표적항암약물허가치료특약(갱신형,무배당)_C","피보험자가 이 특약의 보험기간 중 ‘암보장개시일’(단, ‘기타피부암’, ‘갑상선암’ 또는 ‘대장점막내암’의 경우 보장개시일) 이후에 ‘암’, ‘기타피부암’, ‘갑상선암’ 또는 ‘대장점막내암’으로 진단 확정되고 보험기간 중 그 ‘암’, ‘기타피부암’, ‘갑상선암’ 또는 ‘대장점막내암’의 직접적인 치료를 목적으로 ‘표적항암약물허가치료’를 받았을 때 (최초 1회에 한함)","1,000만원 (다만, 최초계약의 계약일부터 ‘1년이 지난 계약해당일 전일’ 이전에 지급사유가 발생하였을 경우에는 해당 보험금의 50%지급)"
508,89,"암직접치료입원특약Ⅱ(갱신형,무배당)_C","피보험자가 이 특약의 보험기간 중 ‘암보장개시일’ 이후에 ‘암’으로 진단확정 되고 보험기간 중 그 ‘암’의 직접적인 치료를 목적으로 1일 이상 계속하여 입원하였거나, 이 특약의 보험기간 중 ‘대장점막내암’으로 진단이 확정되고 보험기간 중 그 ‘대장점막내암’의 직접적인 치료를 목적으로 1일 이상 계속하여 입원하였을 때(1회 입원당 120일 한도) ※이외 보장담보는 상품요약서 참조","입원일수 1일당 25,000원 (다만, 최초계약의 경우 계약일부터 1년 미만에 지급사유 발생시 50% 지급)"
509,90,일반암 진단 보험금,피보험자가 보험기간 중 암보장개시일 이후에 ‘일반암’으로 진단확정 되었을 때(최초 1회 진단확정 한함),"5,000만원 (다만, 최초계약의 계약일부터 ‘1년이 지난 계약해당일 전일’이전에 ‘일반암’으로 진단확정시 해당 보험금의 50%지급)"
510,90,소액암진단특약Ⅱ(무배당)_C,"피보험자가 이 특약의 보험기간 중 ‘암보장개시일’ 이후에 ‘전립선암’으로 진단확정 되었을 때 (다만, 최초 1회에 한하며, 피보험자가 남성인 경우에 한함) ※이외 보장담보는 상품요약서 참조","600만원 (다만, 최초계약의 계약일부터 ‘1년이 지난 계약 해당일 전일’ 이전에 지급사유 발생시 해당보험금의 50% 지급)"
